id,gloc
027626,0
027627,0
027628,0
027629,0
027630,0
027631,0
027632,0
027633,0
027634,0
027635,0
027636,0
027637,0
027638,0
027639,0
027640,0
027641,0
027642,0
027643,0
027644,0
027645,0
027646,0
027647,0
027648,0
027649,0
027650,0
027651,0
027652,0
027653,0
027654,0
027655,0
027656,0
027657,0
027658,0
027659,0
027660,0
027661,0
027662,0
027663,0
027664,0
027665,0
027666,0
027667,0
027668,0
027669,0
027670,0
027671,0
027672,0
027673,0
027674,0
027675,0
027676,0
027677,0
027678,0
027679,0
027680,0
027681,0
027682,0
027683,0
027684,0
027685,0
027686,0
027687,0
027688,0
027689,0
027690,0
027691,0
027692,0
027693,0
027694,0
027695,0
027696,0
027697,0
027698,0
027699,0
027700,0
027701,0
027702,0
027703,0
027704,0
027705,0
027706,0
027707,0
027708,0
027709,0
027710,0
027711,0
027712,0
027713,0
027714,0
027715,0
027716,0
027717,0
027718,0
027719,0
027720,0
027721,0
027722,0
027723,0
027724,0
027725,0
027726,0
027727,0
027728,0
027729,0
027730,0
027731,0
027732,0
027733,0
027734,0
027735,0
027736,0
027737,0
027738,0
027739,0
027740,0
027741,0
027742,0
027743,0
027744,0
027745,0
027746,0
027747,0
027748,0
027749,0
027750,0
027751,0
027752,0
027753,0
027754,0
027755,0
027756,0
027757,0
027758,0
027759,0
027760,0
027761,0
027762,0
027763,0
027764,0
027765,0
027766,0
027767,0
027768,0
027769,0
027770,0
027771,0
027772,0
027773,0
027774,0
027775,0
027776,0
027777,0
027778,0
027779,0
027780,0
027781,0
027782,0
027783,0
027784,0
027785,0
027786,0
027787,0
027788,0
027789,0
027790,0
027791,0
027792,0
027793,0
027794,0
027795,0
027796,0
027797,0
027798,0
027799,0
027800,0
027801,0
027802,0
027803,0
027804,0
027805,0
027806,0
027807,0
027808,0
027809,0
027810,0
027811,0
027812,0
027813,0
027814,0
027815,0
027816,0
027817,0
027818,0
027819,0
027820,0
027821,0
027822,0
027823,0
027824,0
027825,0
027826,0
027827,0
027828,0
027829,0
027830,0
027831,0
027832,0
027833,0
027834,0
027835,0
027836,0
027837,0
027838,0
027839,0
027840,0
027841,0
027842,0
027843,0
027844,0
027845,0
027846,0
027847,0
027848,0
027849,0
027850,0
027851,0
027852,0
027853,0
027854,0
027855,0
027856,0
027857,0
027858,0
027859,0
027860,0
027861,0
027862,0
027863,0
027864,0
027865,0
027866,0
027867,0
027868,0
027869,0
027870,0
027871,0
027872,0
027873,0
027874,0
027875,0
027876,0
027877,0
027878,0
027879,0
027880,0
027881,0
027882,0
027883,0
027884,0
027885,0
027886,0
027887,0
027888,0
027889,0
027890,0
027891,0
027892,0
027893,0
027894,0
027895,0
027896,0
027897,0
027898,0
027899,0
027900,0
027901,0
027902,0
027903,0
027904,0
027905,0
027906,0
027907,0
027908,0
027909,0
027910,0
027911,0
027912,0
027913,0
027914,0
027915,0
027916,0
027917,0
027918,0
027919,0
027920,0
027921,0
027922,0
027923,0
027924,0
027925,0
027926,0
027927,0
027928,0
027929,0
027930,0
027931,0
027932,0
027933,0
027934,0
027935,0
027936,0
027937,0
027938,0
027939,0
027940,0
027941,0
027942,0
027943,0
027944,0
027945,0
027946,0
027947,0
027948,0
027949,0
027950,0
027951,0
027952,0
027953,0
027954,0
027955,0
027956,0
027957,0
027958,0
027959,0
027960,0
027961,0
027962,0
027963,0
027964,0
027965,0
027966,0
027967,0
027968,0
027969,0
027970,0
027971,0
027972,0
027973,0
027974,0
027975,0
027976,0
027977,0
027978,0
027979,0
027980,0
027981,0
027982,0
027983,0
027984,0
027985,0
027986,0
027987,0
027988,0
027989,0
027990,0
027991,0
027992,0
027993,0
027994,0
027995,0
027996,0
027997,0
027998,0
027999,0
028000,0
028001,0
028002,0
028003,0
028004,0
028005,0
028006,0
028007,0
028008,0
028009,0
028010,0
028011,0
028012,0
028013,0
028014,0
028015,0
028016,0
028017,0
028018,0
028019,0
028020,0
028021,0
028022,0
028023,0
028024,0
028025,0
028026,0
028027,0
028028,0
028029,0
028030,0
028031,0
028032,0
028033,0
028034,0
028035,0
028036,0
028037,0
028038,0
028039,0
028040,0
028041,0
028042,0
028043,0
028044,0
028045,0
028046,0
028047,0
028048,0
028049,0
028050,0
028051,0
028052,0
028053,0
028054,0
028055,0
028056,0
028057,0
028058,0
028059,0
028060,0
028061,0
028062,0
028063,0
028064,0
028065,0
028066,0
028067,0
028068,0
028069,0
028070,0
028071,0
028072,0
028073,0
028074,0
028075,0
028076,0
028077,0
028078,0
028079,0
028080,0
028081,0
028082,0
028083,0
028084,0
028085,0
028086,0
028087,0
028088,0
028089,0
028090,0
028091,0
028092,0
028093,0
028094,0
028095,0
028096,0
028097,0
028098,0
028099,1
028100,1
028101,1
028102,1
028103,1
028104,1
028105,1
028106,1
028107,1
028108,1
028109,1
028110,1
028111,1
028112,1
028113,1
028114,1
028115,1
028116,1
028117,1
028118,1
028119,1
028120,1
028121,1
028122,1
028123,1
028124,1
028125,1
028126,1
028127,1
028128,1
028129,1
028130,1
028131,1
028132,1
028133,1
028134,1
028135,1
028136,1
028137,1
028138,1
028139,1
028140,1
028141,1
028142,1
028143,1
028144,1
028145,1
028146,1
028147,1
028148,1
028149,1
028150,1
028151,1
028152,1
028153,1
028154,1
028155,1
028156,1
028157,1
028158,1
028159,1
028160,1
028161,1
028162,1
028163,1
028164,1
028165,1
028166,1
028167,1
028168,1
028169,1
028170,1
028171,1
028172,1
028173,1
028174,1
028175,1
028176,1
028177,1
028178,1
028179,1
028180,1
028181,1
028182,1
028183,1
028184,1
028185,1
028186,1
028187,1
028188,1
028189,1
028190,1
028191,1
028192,1
028193,1
028194,1
028195,1
028196,1
028197,1
028198,1
028199,1
028200,1
028201,1
028202,1
028203,1
028204,1
028205,1
028206,1
028207,1
028208,1
028209,1
028210,1
028211,1
028212,1
028213,1
028214,1
028215,1
028216,1
028217,1
028218,1
028219,1
028220,1
028221,1
028222,1
028223,1
028224,1
028225,1
028226,1
028227,1
028228,1
028229,1
028230,1
028231,1
028232,1
028233,1
028234,1
028235,1
028236,1
028237,1
028238,1
028239,1
028240,1
028241,1
028242,1
028243,1
028244,1
028245,1
028246,1
028247,1
028248,1
028249,1
028250,1
028251,1
028252,1
028253,1
028254,1
028255,1
028256,1
028257,1
028258,1
028259,1
028260,1
028261,1
028262,1
028263,1
028264,1
028265,1
028266,1
028267,1
028268,1
028269,1
028270,1
028271,1
028272,1
028273,1
028274,1
028275,1
028276,1
028277,1
028278,1
028279,1
028280,1
028281,1
028282,1
028283,1
028284,1
028285,1
028286,1
028287,1
028288,1
028289,1
028290,1
028291,1
028292,1
028293,1
028294,1
028295,1
028296,1
028297,1
028298,1
028299,1
028300,1
028301,1
028302,1
028303,1
028304,1
028305,1
028306,1
028307,1
028308,1
028309,1
028310,1
028311,1
028312,1
028313,1
028314,1
028315,1
028316,1
028317,1
028318,1
028319,1
028320,1
028321,1
028322,1
028323,1
028324,1
028325,1
028326,1
028327,1
028328,1
028329,1
028330,1
028331,1
028332,1
028333,1
028334,1
028335,1
028336,1
028337,1
028338,1
028339,1
028340,1
028341,1
028342,1
028343,1
028344,1
028345,1
028346,1
028347,1
028348,1
028349,1
028350,1
028351,1
028352,1
028353,1
028354,1
028355,1
028356,1
028357,1
028358,1
028359,1
028360,1
028361,1
028362,1
028363,1
028364,1
028365,1
028366,1
028367,1
028368,1
028369,1
028370,1
028371,1
028372,1
028373,1
028374,1
028375,1
028376,1
028377,1
028378,1
028379,1
028380,1
028381,1
028382,1
028383,1
028384,1
028385,1
028386,1
028387,1
028388,1
028389,1
028390,1
028391,1
028392,1
028393,1
028394,1
028395,1
028396,1
028397,1
028398,1
028399,1
028400,1
028401,1
028402,1
028403,1
028404,1
028405,1
028406,1
028407,1
028408,1
028409,1
028410,1
028411,1
028412,1
028413,1
028414,1
028415,1
028416,1
028417,1
028418,1
028419,1
028420,1
028421,1
028422,1
028423,1
028424,1
028425,1
028426,1
028427,1
028428,1
028429,1
028430,1
028431,1
028432,1
028433,1
028434,1
028435,1
028436,1
028437,1
028438,1
028439,1
028440,1
028441,1
028442,1
028443,1
028444,1
028445,1
028446,1
028447,1
028448,1
028449,1
028450,1
028451,1
028452,1
028453,1
028454,1
028455,1
028456,1
028457,1
028458,1
028459,1
028460,1
028461,1
028462,1
028463,1
028464,1
028465,1
028466,1
028467,1
028468,1
028469,1
028470,1
028471,1
028472,1
028473,1
028474,1
028475,1
028476,1
028477,1
028478,1
028479,1
028480,1
028481,1
028482,1
028483,1
028484,0
028485,0
028486,0
028487,0
028488,0
028489,0
028490,0
028491,0
028492,0
028493,0
028494,0
028495,0
028496,0
028497,0
028498,0
028499,0
028500,0
028501,0
028502,0
028503,0
028504,0
028505,0
028506,0
028507,0
028508,0
028509,0
028510,0
028511,0
028512,0
028513,0
028514,0
028515,0
028516,0
028517,0
028518,0
028519,0
028520,0
028521,0
028522,0
028523,0
028524,0
028525,0
028526,0
028527,0
028528,0
028529,0
028530,0
028531,0
028532,0
028533,0
028534,0
028535,0
028536,0
028537,0
028538,0
028539,0
028540,0
028541,0
028542,0
028543,0
028544,0
028545,0
028546,0
028547,0
028548,0
028549,0
028550,0
028551,0
028552,0
028553,0
028554,0
028555,0
028556,0
028557,0
028558,0
028559,0
028560,0
028561,0
028562,0
028563,0
028564,0
028565,0
028566,0
028567,0
028568,0
028569,0
028570,0
028571,0
028572,0
028573,0
028574,0
028575,0
028576,0
028577,0
028578,0
028579,0
028580,0
028581,0
028582,0
028583,0
028584,0
028585,0
028586,0
028587,0
028588,0
028589,0
028590,0
028591,0
028592,0
028593,0
028594,0
028595,0
028596,0
028597,0
028598,0
028599,0
028600,0
028601,0
028602,0
028603,0
028604,0
028605,0
028606,0
028607,0
028608,0
028609,0
028610,0
028611,0
028612,0
028613,0
028614,0
028615,0
028616,0
028617,0
028618,0
028619,0
028620,0
028621,0
028622,0
028623,0
028624,0
028625,0
028626,0
028627,0
028628,0
028629,0
028630,0
028631,0
028632,0
028633,0
028634,0
028635,0
028636,0
028637,0
028638,0
028639,0
028640,0
028641,0
028642,0
028643,0
028644,0
028645,0
028646,0
028647,0
028648,0
028649,0
028650,0
028651,0
028652,0
028653,0
028654,0
028655,0
028656,0
028657,0
028658,0
028659,0
028660,0
028661,0
028662,0
028663,0
028664,0
028665,0
028666,0
028667,0
028668,0
028669,0
028670,0
028671,0
028672,0
028673,0
028674,0
028675,0
028676,0
028677,0
028678,0
028679,0
028680,0
028681,0
028682,0
028683,0
028684,0
028685,0
028686,0
028687,0
028688,0
028689,0
028690,0
028691,0
028692,0
028693,0
028694,0
028695,0
028696,0
028697,0
028698,0
028699,0
028700,0
028701,0
028702,0
028703,0
028704,0
028705,0
028706,0
028707,0
028708,0
028709,0
028710,0
028711,0
028712,0
028713,0
028714,0
028715,0
028716,0
028717,0
028718,0
028719,0
028720,0
028721,0
028722,0
028723,0
028724,0
028725,0
028726,0
028727,0
028728,0
028729,0
028730,0
028731,0
028732,0
028733,0
028734,0
028735,0
028736,0
028737,0
028738,0
028739,0
028740,0
028741,0
028742,0
028743,0
028744,0
028745,0
028746,0
028747,0
028748,0
028749,0
028750,0
028751,0
028752,0
028753,0
028754,0
028755,0
028756,0
028757,0
028758,0
028759,0
028760,0
028761,0
028762,0
028763,0
028764,0
028765,0
028766,0
028767,0
028768,0
028769,0
028770,0
028771,0
028772,0
028773,0
028774,0
028775,0
028776,0
028777,0
028778,0
028779,0
028780,0
028781,0
028782,0
028783,0
028784,0
028785,0
028786,0
028787,0
028788,0
028789,0
028790,0
028791,0
028792,0
028793,0
028794,0
028795,0
028796,0
028797,0
028798,0
028799,0
028800,0
028801,0
028802,0
028803,0
028804,0
028805,0
028806,0
028807,0
028808,0
028809,0
028810,0
028811,0
028812,0
028813,0
028814,0
028815,0
028816,0
028817,0
028818,0
028819,0
028820,0
028821,0
028822,0
028823,0
028824,0
028825,0
028826,0
028827,0
028828,0
028829,0
028830,0
028831,0
028832,0
028833,0
028834,0
028835,0
028836,0
028837,0
028838,0
028839,0
028840,0
028841,0
028842,0
028843,0
028844,0
028845,0
028846,0
028847,0
028848,0
028849,0
028850,0
028851,0
028852,0
028853,0
028854,0
028855,0
028856,0
028857,0
028858,0
028859,0
028860,0
028861,0
028862,0
028863,0
028864,0
028865,0
028866,0
028867,0
028868,0
028869,0
028870,0
028871,0
028872,0
028873,0
028874,0
028875,0
028876,0
028877,0
028878,0
028879,0
028880,0
028881,0
028882,0
028883,0
028884,0
028885,0
028886,0
028887,0
028888,0
028889,0
028890,0
028891,0
028892,0
028893,0
028894,0
028895,0
028896,0
028897,0
028898,0
028899,0
028900,0
028901,0
028902,0
028903,0
028904,0
028905,0
028906,0
028907,0
028908,0
028909,0
028910,0
028911,0
028912,0
028913,0
028914,0
028915,0
028916,0
028917,0
028918,0
028919,0
028920,0
028921,0
028922,0
028923,0
028924,0
028925,0
028926,0
028927,0
028928,0
028929,0
028930,0
028931,0
028932,0
028933,0
028934,0
028935,0
028936,0
028937,0
028938,0
028939,0
028940,0
028941,0
028942,0
028943,0
028944,0
028945,0
028946,0
028947,0
028948,0
028949,0
028950,0
028951,0
028952,0
028953,0
028954,0
028955,0
028956,0
028957,0
028958,0
028959,0
028960,0
028961,0
028962,0
028963,0
028964,0
028965,0
028966,0
028967,0
028968,0
028969,0
028970,0
028971,0
028972,0
028973,0
028974,0
028975,0
028976,0
028977,0
028978,0
028979,0
028980,0
028981,0
028982,0
028983,0
028984,0
028985,0
028986,0
028987,0
028988,0
028989,0
028990,0
028991,0
028992,0
028993,0
028994,0
028995,0
028996,0
028997,0
028998,0
028999,0
029000,0
029001,0
029002,0
029003,0
029004,0
029005,0
029006,0
029007,0
029008,0
029009,0
029010,0
029011,0
029012,0
029013,0
029014,0
029015,0
029016,0
029017,0
029018,0
029019,0
029020,0
029021,0
029022,0
029023,0
029024,0
029025,0
029026,0
029027,0
029028,0
029029,0
029030,0
029031,0
029032,0
029033,0
029034,0
029035,0
029036,0
029037,0
029038,0
029039,0
029040,0
029041,0
029042,0
029043,0
029044,0
029045,0
029046,0
029047,0
029048,0
029049,0
029050,0
029051,0
029052,0
029053,0
029054,0
029055,0
029056,0
029057,0
029058,0
029059,0
029060,0
029061,0
029062,0
029063,0
029064,0
029065,0
029066,0
029067,0
029068,0
029069,0
029070,0
029071,0
029072,0
029073,0
029074,0
029075,0
029076,0
029077,0
029078,0
029079,0
029080,0
029081,0
029082,0
029083,0
029084,0
029085,0
029086,0
029087,0
029088,0
029089,0
029090,0
029091,0
029092,0
029093,0
029094,0
029095,0
029096,0
029097,0
029098,0
029099,0
029100,0
029101,0
029102,0
029103,0
029104,0
029105,0
029106,0
029107,0
029108,0
029109,0
029110,0
029111,0
029112,0
029113,0
029114,0
029115,0
029116,0
029117,0
029118,0
029565,0
029566,0
029567,0
029568,0
029569,0
029570,0
029571,0
029572,0
029573,0
029574,0
029575,0
029576,0
029577,0
029578,0
029579,0
029580,0
029581,0
029582,0
029583,0
029584,0
029585,0
029586,0
029587,0
029588,0
029589,0
029590,0
029591,0
029592,0
029593,0
029594,0
029595,0
029596,0
029597,0
029598,0
029599,0
029600,0
029601,0
029602,0
029603,0
029604,0
029605,0
029606,0
029607,0
029608,0
029609,0
029610,0
029611,0
029612,0
029613,0
029614,0
029615,0
029616,0
029617,0
029618,0
029619,0
029620,0
029621,0
029622,0
029623,0
029624,0
029625,0
029626,0
029627,0
029628,0
029629,0
029630,0
029631,0
029632,0
029633,0
029634,0
029635,0
029636,0
029637,0
029638,0
029639,0
029640,0
029641,0
029642,0
029643,0
029644,0
029645,0
029646,0
029647,0
029648,0
029649,0
029650,0
029651,0
029652,0
029653,0
029654,0
029655,0
029656,0
029657,0
029658,0
029659,0
029660,0
029661,0
029662,0
029663,0
029664,0
029665,0
029666,0
029667,0
029668,0
029669,0
029670,0
029671,0
029672,0
029673,0
029674,0
029675,0
029676,0
029677,0
029678,0
029679,0
029680,0
029681,0
029682,0
029683,0
029684,0
029685,0
029686,0
029687,0
029688,0
029689,0
029690,0
029691,0
029692,0
029693,0
029694,0
029695,0
029696,0
029697,0
029698,0
029699,0
029700,0
029701,0
029702,0
029703,0
029704,0
029705,0
029706,0
029707,0
029708,0
029709,0
029710,0
029711,0
029712,0
029713,0
029714,0
029715,0
029716,0
029717,0
029718,0
029719,0
029720,0
029721,0
029722,0
029723,0
029724,0
029725,0
029726,0
029727,0
029728,0
029729,0
029730,0
029731,0
029732,0
029733,0
029734,0
029735,0
029736,0
029737,0
029738,0
029739,0
029740,0
029741,0
029742,0
029743,0
029744,0
029745,0
029746,0
029747,0
029748,0
029749,0
029750,0
029751,0
029752,0
029753,0
029754,0
029755,0
029756,0
029757,0
029758,0
029759,0
029760,0
029761,0
029762,0
029763,0
029764,0
029765,0
029766,0
029767,0
029768,0
029769,0
029770,0
029771,0
029772,0
029773,0
029774,0
029775,0
029776,0
029777,0
029778,0
029779,0
029780,0
029781,0
029782,0
029783,0
029784,0
029785,0
029786,0
029787,0
029788,0
029789,0
029790,0
029791,0
029792,0
029793,0
029794,0
029795,0
029796,0
029797,0
029798,0
029799,0
029800,0
029801,0
029802,0
029803,0
029804,0
029805,0
029806,0
029807,0
029808,0
029809,0
029810,0
029811,0
029812,0
029813,0
029814,0
029815,0
029816,0
029817,0
029818,0
029819,0
029820,0
029821,0
029822,0
029823,0
029824,0
029825,0
029826,0
029827,0
029828,0
029829,0
029830,0
029831,0
029832,0
029833,0
029834,0
029835,0
029836,0
029837,0
029838,0
029839,0
029840,0
029841,0
029842,0
029843,0
029844,0
029845,0
029846,0
029847,0
029848,0
029849,0
029850,0
029851,0
029852,0
029853,0
029854,0
029855,0
029856,0
029857,0
029858,0
029859,0
029860,0
029861,0
029862,0
029863,0
029864,0
029865,0
029866,0
029867,0
029868,0
029869,0
029870,0
029871,0
029872,0
029873,0
029874,0
029875,0
029876,0
029877,0
029878,0
029879,0
029880,0
029881,0
029882,0
029883,0
029884,0
029885,0
029886,0
029887,0
029888,0
029889,0
029890,0
029891,0
029892,0
029893,0
029894,0
029895,0
029896,0
029897,0
029898,0
029899,0
029900,0
029901,0
029902,0
029903,0
029904,0
029905,0
029906,0
029907,0
029908,0
029909,0
029910,0
029911,0
029912,0
029913,0
029914,0
029915,0
029916,0
029917,0
029918,0
029919,0
029920,0
029921,0
029922,0
029923,0
029924,0
029925,0
029926,0
029927,0
029928,0
029929,0
029930,0
029931,0
029932,0
029933,0
029934,0
029935,0
029936,0
029937,0
029938,0
029939,0
029940,0
029941,0
029942,0
029943,0
029944,0
029945,0
029946,0
029947,0
029948,0
029949,0
029950,0
029951,0
029952,0
029953,0
029954,0
029955,0
029956,0
029957,0
029958,0
029959,0
029960,0
029961,0
029962,0
029963,0
029964,0
029965,0
029966,0
029967,0
029968,0
029969,0
029970,0
029971,0
029972,0
029973,0
029974,0
029975,0
029976,0
029977,0
029978,0
029979,0
029980,0
029981,0
029982,0
029983,0
029984,0
029985,0
029986,0
029987,0
029988,0
029989,0
029990,0
029991,0
029992,0
029993,0
029994,0
029995,0
029996,0
029997,0
029998,0
029999,0
030000,0
030001,0
030002,0
030003,0
030004,0
030005,0
030006,0
030007,0
030008,0
030009,0
030010,0
030011,0
030012,0
030013,0
030014,0
030015,0
030016,0
030017,0
030018,0
030019,0
030020,0
030021,0
030022,0
030023,0
030024,0
030025,0
030026,0
030027,0
030028,0
030029,0
030030,0
030031,0
030032,0
030033,0
030034,0
030035,0
030036,0
030037,0
030038,0
030039,0
030040,0
030041,0
030042,0
030043,0
030044,0
030045,0
030046,0
030047,0
030048,0
030049,0
030050,0
030051,0
030052,0
030053,0
030054,0
030055,0
030056,0
030057,0
030058,0
030059,0
030060,0
030061,0
030062,0
030063,0
030064,0
030065,0
030066,0
030067,0
030068,0
030069,0
030070,0
030071,0
030072,0
030073,0
030074,0
030075,0
030076,0
030077,0
030078,0
030079,0
030080,0
030081,0
030082,0
030083,0
030084,0
030085,0
030086,0
030087,0
030088,0
030089,0
030090,0
030091,0
030092,0
030093,0
030094,0
030095,0
030096,0
030097,0
030098,0
030099,0
030100,0
030101,0
030102,0
030103,0
030104,0
030105,0
030106,0
030107,0
030108,0
030109,0
030110,0
030111,0
030112,0
030113,0
030114,0
030115,0
030116,0
030117,0
030118,0
030119,0
030120,0
030121,0
030122,0
030123,0
030124,0
030125,0
030126,0
030127,0
030128,0
030129,0
030130,0
030131,0
030132,0
030133,0
030134,0
030135,0
030136,0
030137,0
030138,0
030139,0
030140,0
030141,0
030142,0
030143,0
030144,0
030145,0
030146,0
030147,0
030148,0
030149,0
030150,0
030151,0
030152,0
030153,0
030154,0
030155,0
030156,0
030157,0
030158,0
030159,0
030160,0
030161,0
030162,0
030163,0
030164,0
030165,0
030166,0
030167,0
030168,0
030169,0
030170,0
030171,0
030172,0
030173,0
030174,0
030175,0
030176,0
030177,0
030178,0
030179,0
030180,0
030181,0
030182,0
030183,0
030184,0
030185,0
030186,0
030187,0
030188,0
030189,0
030190,0
030191,0
030192,0
030193,0
030194,0
030195,0
030196,0
030197,0
030198,0
030199,0
030200,0
030201,0
030202,0
030203,0
030204,0
030205,0
030206,0
030207,0
030208,0
030209,0
030210,0
030211,0
030212,0
030213,0
030214,0
030215,0
030216,0
030217,0
030218,0
030219,0
030220,0
030221,0
030222,0
030223,0
030224,0
030225,0
030226,0
030227,0
030228,0
030229,0
030230,0
030231,0
030232,0
030233,0
030234,0
030235,0
030236,0
030237,0
030238,0
030239,0
030240,0
030241,0
030242,0
030243,0
030244,0
030245,0
030246,0
030247,0
030248,0
030249,0
030250,0
030251,0
030252,0
030253,0
030254,0
030255,0
030256,0
030257,0
030258,0
030259,0
030260,0
030261,0
030262,0
030263,0
030264,0
030265,0
030266,0
030267,0
030268,0
030269,0
030270,0
030271,0
030272,0
030273,0
030274,0
030275,0
030276,0
030277,0
030278,0
030279,0
030280,0
030281,0
030282,0
030283,0
030284,0
030285,0
030286,0
030287,0
030288,0
030289,0
030290,0
030291,0
030292,0
030293,0
030294,0
030295,0
030296,0
030297,0
030298,0
030299,0
030300,0
030301,0
030302,0
030303,0
030304,0
030305,0
030306,0
030307,0
030308,0
030309,0
030310,0
030311,0
030312,0
030313,0
030314,0
030315,0
030316,0
030317,0
030318,0
030319,0
030320,0
030321,0
030322,0
030323,0
030324,0
030325,0
030326,0
030327,0
030328,0
030329,0
030330,0
030331,0
030332,0
030333,0
030334,0
030335,0
030336,0
030337,0
030338,0
030339,0
030340,0
030341,0
030342,0
030343,0
030344,0
030345,0
030346,0
030347,0
030348,0
030349,0
030350,0
030351,0
030352,0
030353,0
030354,0
030355,0
030356,0
030357,0
030358,0
030359,0
030360,0
030361,0
030362,0
030363,0
030364,0
030365,0
030366,0
030367,0
030368,0
030369,0
030370,0
030371,0
030372,0
030373,0
030374,0
030375,0
030376,0
030377,0
030378,0
030379,0
030380,0
030381,0
030382,0
030383,0
030384,0
030385,0
030386,0
030387,0
030388,0
030389,0
030390,0
030391,0
030392,0
030393,0
030394,0
030395,0
030396,0
030397,0
030398,0
030399,0
030400,0
030401,0
030402,0
030403,0
030404,0
030405,0
030406,0
030407,0
030408,0
030409,0
030410,0
030411,0
030412,0
030413,0
030414,0
030415,0
030416,0
030417,0
030418,0
030419,0
030420,0
030421,0
030422,0
030423,0
030424,0
030425,0
030426,0
030427,0
030428,0
030429,0
030430,0
030431,0
030432,0
030433,0
030434,0
030435,0
030436,0
030437,0
030438,0
030439,0
030440,0
030441,0
030442,0
030443,0
030444,0
030445,0
030446,0
030447,0
030448,0
030449,0
030450,0
030451,0
030452,0
030453,0
030454,0
030455,0
030456,0
030457,0
030458,0
030459,0
030460,0
030461,0
030462,0
030463,0
030464,0
030465,0
030466,0
030467,0
030468,0
030469,0
030470,0
030471,0
030472,0
030473,0
030474,0
030475,0
030476,0
030477,0
030478,0
030479,0
030480,0
030481,0
030482,0
030483,0
030484,0
030485,0
030486,0
030487,0
030488,0
030489,0
030490,0
030491,0
030492,0
030493,0
030494,0
030495,0
030496,0
030497,0
030498,0
030499,0
030500,0
030501,0
030502,0
030503,0
030504,0
030505,0
030506,0
030507,0
030508,0
030509,0
030510,0
030511,0
030512,0
030513,0
030514,0
030515,0
030516,0
030517,0
030518,0
030519,0
030520,0
030521,0
030522,0
030523,0
030524,0
030525,0
030526,0
030527,0
030528,0
030529,0
030530,0
030531,0
030532,0
030533,0
030534,0
030535,0
030536,0
030537,0
030538,0
030539,0
030540,0
030541,0
030542,0
030543,0
030544,0
030545,0
030546,0
030547,0
030548,0
030549,0
030550,0
030551,0
030552,0
030553,0
030554,0
030555,0
030556,0
030557,0
030558,0
030559,0
030560,0
030561,0
030562,0
030563,0
030564,0
030565,0
030566,0
030567,0
030568,0
030569,0
030570,0
030571,0
030572,0
030573,0
030574,0
030575,0
030576,0
030577,0
030578,0
030579,0
030580,0
030581,0
030582,0
030583,0
030584,0
030585,0
030586,0
030587,0
030588,0
030589,0
030590,0
030591,0
030592,0
030593,0
030594,0
030595,0
030596,0
030597,0
030598,0
030599,0
030600,0
030601,0
030602,0
030603,0
030604,0
030605,0
030606,0
030607,0
030608,0
030609,0
030610,0
030611,0
030612,0
030613,0
030614,0
030615,0
030616,0
030617,0
030618,0
030619,0
030620,0
030621,0
030622,0
030623,0
030624,0
030625,0
030626,0
030627,0
030628,0
030629,0
030630,0
030631,0
030632,0
030633,0
030634,0
030635,0
030636,0
030637,0
030638,0
030639,0
030640,0
030641,0
030642,0
030643,0
030644,0
030645,0
030646,0
030647,0
030648,0
030649,0
030650,0
030651,0
030652,0
030653,0
030654,0
030655,0
030656,0
030657,0
030658,0
030659,0
030660,0
030661,0
030662,0
030663,0
030664,0
030665,0
030666,0
030667,0
030668,0
030669,0
030670,0
030671,0
030672,0
030673,0
030674,0
030675,0
030676,0
030677,0
030678,0
030679,0
030680,0
030681,0
030682,0
030683,0
030684,0
030685,0
030686,0
030687,0
030688,0
030689,0
030690,0
030691,0
030692,0
030693,0
030694,0
030695,0
030696,0
030697,0
030698,0
030699,0
030700,0
030701,0
030702,0
030703,0
030704,0
030705,0
030706,0
030707,0
030708,0
030709,0
030710,0
030711,0
030712,0
030713,0
030714,0
030715,0
030716,0
030717,0
030718,0
030719,0
030720,0
030721,0
030722,0
030723,0
030724,0
030725,0
030726,0
030727,0
030728,0
030729,0
030730,0
030731,0
030732,0
030733,0
030734,0
030735,0
030736,0
030737,0
030738,0
030739,0
030740,0
030741,0
030742,0
030743,0
030744,0
030745,0
030746,0
030747,0
030748,0
030749,0
030750,0
030751,0
030752,0
030753,0
030754,0
030755,0
030756,0
030757,0
030758,0
030759,0
030760,0
030761,0
030762,0
030763,0
030764,0
030765,0
030766,0
030767,0
030768,0
030769,0
030770,0
030771,0
030772,0
030773,0
030774,0
030775,0
030776,0
030777,0
030778,0
030779,0
030780,0
030781,0
030782,0
030783,0
030784,0
030785,0
030786,0
030787,0
030788,0
030789,0
030790,0
030791,0
030792,0
030793,0
030794,0
030795,0
030796,0
030797,0
030798,0
030799,0
030800,0
030801,0
030802,0
030803,0
030804,0
030805,0
030806,0
030807,0
030808,0
030809,0
030810,0
030811,0
030812,0
030813,0
030814,0
030815,0
030816,0
030817,0
030818,0
030819,0
030820,0
030821,0
030822,0
030823,0
030824,0
030825,0
030826,0
030827,0
030828,0
030829,0
030830,0
030831,0
030832,0
030833,0
030834,0
030835,0
030836,0
030837,0
030838,0
030839,0
030840,0
030841,0
030842,0
030843,0
030844,0
030845,0
030846,0
030847,0
030848,0
030849,0
030850,0
030851,0
030852,0
030853,0
030854,0
030855,0
030856,0
030857,0
030858,0
030859,0
030860,0
030861,0
030862,0
030863,0
030864,0
030865,0
030866,0
030867,0
030868,0
030869,0
